"","test","X","HFNC.Failure","HFNC.Success","p","p.adj"
"1","nonnorm","age (median [IQR])","67.96 [59.28, 76.10]","59.47 [54.31, 67.43]"," 0.113",0.2825
"2","nonnorm","bmi (median [IQR])","30.73 [26.95, 33.77]","31.05 [27.30, 38.80]"," 0.759",0.905
"3","nonnorm","sofa (median [IQR])"," 9.00 [8.75, 9.00]"," 4.00 [4.00, 5.75]","<0.001",NA
"4","nonnorm","Charlson (median [IQR])"," 4.00 [2.00, 6.00]"," 3.00 [2.00, 4.75]"," 0.361",0.601666666666667
"5","nonnorm","APACHE (median [IQR])","21.00 [16.75, 29.50]","18.00 [13.00, 21.25]"," 0.033",0.165
"6","nonnorm","Symptom_Days (median [IQR])"," 5.00 [2.00, 8.00]"," 5.00 [3.00, 6.75]"," 0.905",0.905
"7","x2","n","   20","   30","",NA
"8","x2","race (%)","   ","   "," 0.543",1
"9","x2","   Asian/Mideast Indian","    0 ( 0.0) ","    1 ( 3.3) ","",NA
"10","x2","   Black/African-American","   13 (65.0) ","   20 (66.7) ","",NA
"11","x2","   Hispanic","    3 (15.0) ","    1 ( 3.3) ","",NA
"12","x2","   More than one Race","    0 ( 0.0) ","    1 ( 3.3) ","",NA
"13","x2","   Native Hawaiian/Other Pacific Islander","    0 ( 0.0) ","    1 ( 3.3) ","",NA
"14","x2","   White","    4 (20.0) ","    6 (20.0) ","",NA
"15","x2","sex = Male (%)","   12 (60.0) ","   15 (50.0) "," 0.685",1
"16","x2","HTN = 1 (%)","   12 (60.0) ","   20 (66.7) "," 0.857",1
"17","x2","HLD = 1 (%)","    9 (45.0) ","    8 (26.7) "," 0.300",1
"18","x2","DM = 1 (%)","    9 (45.0) ","   11 (36.7) "," 0.768",1
"19","x2","Malignancy = 1 (%)","    3 (15.0) ","    6 (20.0) "," 0.940",1
"20","x2","CKD = 1 (%)","    4 (20.0) ","    1 ( 3.3) "," 0.149",1
"21","x2","ESRD = 1 (%)","    1 ( 5.0) ","    0 ( 0.0) "," 0.837",1
"22","x2","Admission (%)","   ","   "," 0.495",1
"23","x2","   ED","   12 (60.0) ","   22 (73.3) ","",NA
"24","x2","   Hospital Medicine","    7 (35.0) ","    6 (20.0) ","",NA
"25","x2","   OSH","    1 ( 5.0) ","    2 ( 6.7) ","",NA
"26","x2","steroid = 1 (%)","   18 (90.0) ","   22 (73.3) "," 0.279",1
"27","x2","remd_treat = 1 (%)","   18 (90.0) ","   24 (80.0) "," 0.581",1
"28","x2","Betalactams = 1 (%)","    4 (20.0) ","    5 (16.7) "," 1.000",1
"29","x2","Levofloxicin = 1 (%)","    0 ( 0.0) ","    1 ( 3.3) "," 1.000",1
"30","x2","Vancomycin = 2 (%)","    6 (30.0) ","    6 (20.0) "," 0.636",1
"31","x2","Metronidazole = 1 (%)","    1 ( 5.0) ","    1 ( 3.3) "," 1.000",1
"32","x2","Macrolides = 1 (%)","    7 (35.0) ","    7 (23.3) "," 0.563",1
"33","x2","Doxycycline = 1 (%)","    0 ( 0.0) ","    4 (13.3) "," 0.242",1
"34","x2","Trimethoprim-Sulfamethoxazole = 1 (%)","    2 (10.0) ","    4 (13.3) "," 1.000",1
