"","HFNC Failure","HFNC Success","p","test"
"n","   20","   30","",""
"race (%)","   ","   "," 0.543",""
"   Asian/Mideast Indian","    0 ( 0.0) ","    1 ( 3.3) ","",""
"   Black/African-American","   13 (65.0) ","   20 (66.7) ","",""
"   Hispanic","    3 (15.0) ","    1 ( 3.3) ","",""
"   More than one Race","    0 ( 0.0) ","    1 ( 3.3) ","",""
"   Native Hawaiian/Other Pacific Islander","    0 ( 0.0) ","    1 ( 3.3) ","",""
"   White","    4 (20.0) ","    6 (20.0) ","",""
"sex = Male (%)","   12 (60.0) ","   15 (50.0) "," 0.685",""
"age (median [IQR])","67.96 [59.28, 76.10]","59.47 [54.31, 67.43]"," 0.113","nonnorm"
"bmi (median [IQR])","30.73 [26.95, 33.77]","31.05 [27.30, 38.80]"," 0.759","nonnorm"
"HTN = 1 (%)","   12 (60.0) ","   20 (66.7) "," 0.857",""
"HLD = 1 (%)","    9 (45.0) ","    8 (26.7) "," 0.300",""
"DM = 1 (%)","    9 (45.0) ","   11 (36.7) "," 0.768",""
"Malignancy = 1 (%)","    3 (15.0) ","    6 (20.0) "," 0.940",""
"CKD = 1 (%)","    4 (20.0) ","    1 ( 3.3) "," 0.149",""
"ESRD = 1 (%)","    1 ( 5.0) ","    0 ( 0.0) "," 0.837",""
"sofa (median [IQR])"," 9.00 [8.75, 9.00]"," 4.00 [4.00, 5.75]","<0.001","nonnorm"
"Charlson (median [IQR])"," 4.00 [2.00, 6.00]"," 3.00 [2.00, 4.75]"," 0.361","nonnorm"
"APACHE (median [IQR])","21.00 [16.75, 29.50]","18.00 [13.00, 21.25]"," 0.033","nonnorm"
"Symptom_Days (median [IQR])"," 5.00 [2.00, 8.00]"," 5.00 [3.00, 6.75]"," 0.905","nonnorm"
"Admission (%)","   ","   "," 0.495",""
"   ED","   12 (60.0) ","   22 (73.3) ","",""
"   Hospital Medicine","    7 (35.0) ","    6 (20.0) ","",""
"   OSH","    1 ( 5.0) ","    2 ( 6.7) ","",""
"steroid = 1 (%)","   18 (90.0) ","   22 (73.3) "," 0.279",""
"remd_treat = 1 (%)","   18 (90.0) ","   24 (80.0) "," 0.581",""
"Betalactams = 1 (%)","    4 (20.0) ","    5 (16.7) "," 1.000",""
"Levofloxicin = 1 (%)","    0 ( 0.0) ","    1 ( 3.3) "," 1.000",""
"Vancomycin = 2 (%)","    6 (30.0) ","    6 (20.0) "," 0.636",""
"Metronidazole = 1 (%)","    1 ( 5.0) ","    1 ( 3.3) "," 1.000",""
"Macrolides = 1 (%)","    7 (35.0) ","    7 (23.3) "," 0.563",""
"Doxycycline = 1 (%)","    0 ( 0.0) ","    4 (13.3) "," 0.242",""
"Trimethoprim-Sulfamethoxazole = 1 (%)","    2 (10.0) ","    4 (13.3) "," 1.000",""
